デキ,でき,625,625,481,-4.3005
シ,私,1285,1285,17,-4.2442
ナカ,中,1285,1285,282,-4.2761
ミ,見,625,625,52,-4.5511
アリ,あり,788,788,481,-3.1265
アル,ある,772,772,481,-2.9588
ナリ,なり,788,788,471,-3.2643
イ,い,625,625,356,-4.9123
ナル,なる,772,772,471,-3.0967
タ,多,1285,1285,351,-4.9124
フクミ,含み,1285,1285,258,-4.9821
カンガエ,考え,625,625,52,-5.1086
トキ,時,1285,1285,282,-5.0461
デ,出,625,625,249,-5.1376
タチ,立ち,1285,1285,356,-5.2862
カズ,数,1285,1285,387,-5.3011
キリ,切り,1285,1285,60,-5.3631
ナ,名,1285,1285,454,-5.3730
ミ,見,1285,1285,52,-5.3943
ウケ,受け,625,625,258,-5.4817
ジブン,自分,1285,1285,161,-5.4686
ヒト,人,1285,1285,408,-5.4734
タ,た,435,435,282,-1.4167
オ,お,560,560,437,-3.5014
デキル,できる,619,619,481,-4.0489
タベ,食べ,625,625,276,-5.5939
アソビ,遊び,1285,1285,290,-5.5478
ノ,の,368,368,408,-1.2458
、,、,10,10,151,-1.2267
」,」,7,7,121,-2.0554
