、,、,10,10,151,-1.2267
テ,て,307,307,356,-1.5059
テル,てる,307,919,17,-4.3303
アル,ある,772,772,481,-2.9588
ナル,なる,772,772,471,-3.0967
テ,て,307,930,356,-4.8756
アリ,あり,788,788,481,-3.1265
「,「,6,6,352,-2.0388
ナリ,なり,788,788,471,-3.2643
テイル,ている,307,919,17,-5.6469
シ,私,1285,1285,17,-4.2442
ナカ,中,1285,1285,282,-4.2761
テイ,てい,307,930,17,-5.8308
モ,も,262,262,468,-1.7239
ハ,は,261,261,468,-1.3731
テモ,ても,307,262,17,-6.4044
タ,多,1285,1285,351,-4.9124
テイタ,ていた,307,435,17,-6.4827
フクミ,含み,1285,1285,258,-4.9821
『,『,6,6,322,-3.4104
トキ,時,1285,1285,282,-5.0461
ヤル,やる,772,772,17,-5.2305
テキ,てき,307,904,17,-6.6849
テタ,てた,307,435,17,-6.6927
テイマス,ています,307,491,17,-6.7459
タチ,立ち,1285,1285,356,-5.2862
カズ,数,1285,1285,387,-5.3011
チャウ,ちゃう,307,1253,17,-6.9038
キリ,切り,1285,1285,60,-5.3631
ナ,名,1285,1285,454,-5.3730
