テ,て,307,307,356,-1.5059
コト,こと,1310,1310,282,-2.6917
ノ,の,1310,1310,408,-2.7847
コノ,この,1315,1315,468,-3.0084
ソノ,その,1315,1315,468,-3.1000
ン,ん,1310,1310,437,-3.5653
。,。,8,8,61,-1.3115
サン,さん,1302,1302,420,-2.7569
アリガトウ,ありがとう,3,3,244,-3.6808
タ,た,435,435,282,-1.4167
モノ,もの,1310,1310,468,-3.9802
デ,で,458,458,468,-1.9218
ダ,だ,453,453,471,-1.9457
」,」,7,7,121,-2.0554
オ,お,560,560,437,-3.5014
ハ,は,261,261,468,-1.3731
バ,ば,318,318,282,-2.3431
オナジ,同じ,1315,1315,468,-4.5628
ホウ,方,1310,1310,48,-4.5756
ナ,な,454,454,287,-1.8607
ソンナ,そんな,1315,1315,161,-4.6627
タメ,ため,1313,1313,282,-3.3063
モ,も,262,262,468,-1.7239
？,？,1317,1317,17,-2.1596
ナ,な,275,275,287,-2.5224
コト,事,1310,1310,282,-4.9393
ト,と,164,164,282,-1.8068
ニ,に,151,151,282,-1.3747
・,・,5,5,203,-2.7687
ゴ,ご,560,560,78,-4.1942
