ハ,は,261,261,468,-1.3731
、,、,10,10,151,-1.2267
モ,も,262,262,468,-1.7239
ノ,の,368,368,408,-1.2458
「,「,6,6,352,-2.0388
デス,です,460,460,17,-1.8655
。,。,8,8,61,-1.3115
シ,私,1285,1285,17,-4.2442
ナカ,中,1285,1285,282,-4.2761
ハナイ,はない,261,473,17,-7.2816
『,『,6,6,322,-3.4104
ハナイ,はない,261,20,17,-7.6404
タ,多,1285,1285,351,-4.9124
フクミ,含み,1285,1285,258,-4.9821
トキ,時,1285,1285,282,-5.0461
ハアリ,はあり,261,788,17,-7.8446
ハナク,はなく,261,481,17,-7.8505
ダケ,だけ,338,338,468,-2.4590
タチ,立ち,1285,1285,356,-5.2862
カズ,数,1285,1285,387,-5.3011
キリ,切り,1285,1285,60,-5.3631
ナ,名,1285,1285,454,-5.3730
ワタシ,私,1306,1306,17,-3.6243
ミ,見,1285,1285,52,-5.3943
ハアル,はある,261,772,17,-8.1513
ジブン,自分,1285,1285,161,-5.4686
ハナニ,は何,261,1306,17,-8.2092
ヒト,人,1285,1285,408,-5.4734
アソビ,遊び,1285,1285,290,-5.5478
コレ,これ,1306,1306,468,-3.8073
