、,、,10,10,151,-1.2267
テ,て,307,307,356,-1.5059
テル,てる,307,919,17,-4.3303
ナイ,ない,473,473,468,-1.8979
。,。,8,8,61,-1.3115
シ,し,610,610,258,-1.5936
テ,て,307,930,356,-4.8756
シ,私,1285,1285,17,-4.2442
「,「,6,6,352,-2.0388
ナカ,中,1285,1285,282,-4.2761
テイル,ている,307,919,17,-5.6469
ハ,は,261,261,468,-1.3731
テイ,てい,307,930,17,-5.8308
タ,多,1285,1285,351,-4.9124
フクミ,含み,1285,1285,258,-4.9821
トキ,時,1285,1285,282,-5.0461
テモ,ても,307,262,17,-6.4044
タチ,立ち,1285,1285,356,-5.2862
テイタ,ていた,307,435,17,-6.4827
カズ,数,1285,1285,387,-5.3011
キリ,切り,1285,1285,60,-5.3631
ナ,名,1285,1285,454,-5.3730
ミ,見,1285,1285,52,-5.3943
ネ,ね,279,279,47,-2.1699
ジブン,自分,1285,1285,161,-5.4686
ヒト,人,1285,1285,408,-5.4734
アル,ある,772,772,481,-2.9588
テキ,てき,307,904,17,-6.6849
テタ,てた,307,435,17,-6.6927
アソビ,遊び,1285,1285,290,-5.5478
