、,、,10,10,151,-1.2267
シ,私,1285,1285,17,-4.2442
ナカ,中,1285,1285,282,-4.2761
タ,多,1285,1285,351,-4.9124
「,「,6,6,352,-2.0388
フクミ,含み,1285,1285,258,-4.9821
トキ,時,1285,1285,282,-5.0461
タチ,立ち,1285,1285,356,-5.2862
カズ,数,1285,1285,387,-5.3011
コノ,この,1315,1315,468,-3.0084
キリ,切り,1285,1285,60,-5.3631
ワタシ,私,1306,1306,17,-3.6243
ナ,名,1285,1285,454,-5.3730
ミ,見,1285,1285,52,-5.3943
ソノ,その,1315,1315,468,-3.1000
ジブン,自分,1285,1285,161,-5.4686
ヒト,人,1285,1285,408,-5.4734
ハ,は,261,261,468,-1.3731
ニ,に,151,151,282,-1.3747
アソビ,遊び,1285,1285,290,-5.5478
コレ,これ,1306,1306,468,-3.8073
ソレ,それ,1306,1306,468,-3.8293
タ,た,435,435,282,-1.4167
ヲ,を,156,156,356,-1.4175
ガ,が,148,148,468,-1.4621
メ,目,1285,1285,332,-5.6594
アル,ある,772,772,481,-2.9588
テ,て,307,307,356,-1.5059
ムラ,村,1285,1285,489,-5.7051
キョウ,強,1285,1285,351,-5.7181
