、,、,10,10,151,-1.2267
イ,い,930,930,356,-2.0866
マス,ます,491,491,17,-1.8643
ノ,の,368,368,408,-1.2458
マシ,まし,501,501,17,-2.0043
イル,いる,919,919,468,-1.9884
タイ,たい,444,444,17,-2.4250
シ,し,610,610,258,-1.5936
ヲ,を,156,156,356,-1.4175
ナガラ,ながら,314,314,282,-2.7301
ニ,に,151,151,282,-1.3747
デス,です,460,460,17,-1.8655
ミ,み,930,930,52,-4.5938
ガ,が,148,148,468,-1.4621
ソウ,そう,1301,1301,17,-2.6187
シ,私,1285,1285,17,-4.2442
ナカ,中,1285,1285,282,-4.2761
サ,さ,1304,1304,441,-2.8267
テ,て,307,307,356,-1.5059
スギ,すぎ,930,930,268,-5.1245
ハ,は,261,261,468,-1.3731
タ,多,1285,1285,351,-4.9124
フクミ,含み,1285,1285,258,-4.9821
スル,する,599,599,481,-1.9113
トキ,時,1285,1285,282,-5.0461
ヤスイ,やすい,113,113,48,-3.4181
ツツ,つつ,306,306,356,-3.2088
タク,たく,451,451,17,-3.0166
タ,た,435,435,282,-1.4167
デ,で,308,308,468,-2.9431
