マデ,まで,355,355,143,-2.3294
シ,私,1285,1285,17,-4.2442
コト,こと,1310,1310,282,-2.6917
ナカ,中,1285,1285,282,-4.2761
ノ,の,1310,1310,408,-2.7847
タ,多,1285,1285,351,-4.9124
、,、,10,10,151,-1.2267
フクミ,含み,1285,1285,258,-4.9821
トキ,時,1285,1285,282,-5.0461
タ,た,435,435,282,-1.4167
ヲ,を,156,156,356,-1.4175
ガ,が,148,148,468,-1.4621
ン,ん,1310,1310,437,-3.5653
デ,で,149,149,468,-1.6148
タチ,立ち,1285,1285,356,-5.2862
カズ,数,1285,1285,387,-5.3011
キリ,切り,1285,1285,60,-5.3631
ナ,名,1285,1285,454,-5.3730
ミ,見,1285,1285,52,-5.3943
」,」,7,7,121,-2.0554
ジブン,自分,1285,1285,161,-5.4686
ヒト,人,1285,1285,408,-5.4734
ナ,な,454,454,287,-1.8607
マス,ます,491,491,17,-1.8643
デス,です,460,460,17,-1.8655
アソビ,遊び,1285,1285,290,-5.5478
モノ,もの,1310,1310,468,-3.9802
ナイ,ない,473,473,468,-1.8979
スル,する,599,599,481,-1.9113
デ,で,458,458,468,-1.9218
