ウ,う,506,506,133,-2.5567
。,。,8,8,61,-1.6507
！,！,1318,1318,244,-2.2258
シロ,しろ,608,608,437,-2.2713
マシ,まし,501,501,17,-2.3395
、,、,10,10,151,-1.5634
ト,と,150,150,282,-2.3522
イル,いる,919,919,468,-2.3530
ナキ,なき,22,22,468,-2.4312
ナ,な,12,12,468,-2.4321
ナカレ,なかれ,30,30,468,-2.4398
ニ,に,329,329,282,-2.4457
？,？,1317,1317,17,-2.4613
イ,い,930,930,356,-2.4550
マセ,ませ,497,497,17,-2.4776
マシ,まし,499,499,17,-2.4789
ナイ,ない,482,482,468,-2.4901
ナク,なく,36,36,468,-2.4985
ナキ,なき,474,474,495,-2.5008
ナシ,なし,475,475,258,-2.5009
ナレ,なれ,456,456,47,-2.5196
イロ,いろ,926,926,437,-2.5312
トシテ,として,179,179,356,-2.5704
レロ,れろ,874,874,468,-2.5746
レル,れる,870,870,468,-2.5815
ノデ,ので,316,316,48,-2.6179
タイ,たい,444,444,17,-2.7140
マス,ます,491,491,17,-2.7859
キ,き,904,904,356,-2.8823
ヨリ,より,155,155,351,-2.8848
