。,。,8,8,61,-1.6507
デス,です,460,460,17,-2.6909
コト,こと,1310,1310,282,-3.0800
ノ,の,1310,1310,408,-3.0848
ト,と,164,164,282,-2.1353
デスゥ,ですぅ,460,460,420,-3.6754
デスゥゥ,ですぅぅ,460,460,17,-3.6759
デスゥゥゥ,ですぅぅぅ,460,460,17,-3.6759
ヨ,よ,288,288,17,-2.4507
ン,ん,1310,1310,437,-3.7379
！,！,1318,1318,244,-2.2258
シロ,しろ,608,608,437,-2.2713
ト,と,150,150,282,-2.3522
ナカレ,なかれ,30,30,468,-2.4398
、,、,10,10,151,-1.5634
マセ,ませ,497,497,17,-2.4776
マシ,まし,499,499,17,-2.4789
・,・,5,5,203,-3.2741
ナ,な,468,468,287,-2.4985
ナキ,なき,474,474,495,-2.5008
ナシ,なし,475,475,258,-2.5009
アル,ある,403,403,481,-2.5094
…,…,5,5,184,-3.2961
ナレ,なれ,456,456,47,-2.5196
レロ,れろ,874,874,468,-2.5746
レル,れる,870,870,468,-2.5815
ナ,な,275,275,287,-2.7792
テ,て,307,307,356,-1.8445
モノ,もの,1310,1310,468,-4.3769
キ,き,904,904,356,-2.8823
