。,。,8,8,61,-1.6507
コト,こと,1310,1310,282,-3.0800
ノ,の,1310,1310,408,-3.0848
」,」,7,7,121,-2.3882
、,、,10,10,151,-1.5634
ン,ん,1310,1310,437,-3.7379
ニ,に,151,151,282,-1.7031
テ,て,307,307,356,-1.8445
モノ,もの,1310,1310,468,-4.3769
ト,と,309,309,282,-2.5848
』,』,7,7,136,-3.8584
ホウ,方,1310,1310,48,-4.9003
ワ,わ,291,291,36,-3.0448
・,・,5,5,203,-3.2741
…,…,5,5,184,-3.2961
ガ,が,299,299,468,-2.3975
ヨウ,よう,1312,1312,169,-2.5950
タメ,ため,1313,1313,282,-3.7008
コト,事,1310,1310,282,-5.3057
ベキ,べき,539,539,468,-3.3347
ヨ,よ,288,288,17,-2.4507
ハ,は,261,261,468,-1.7069
　,　,9,9,44,-2.7153
「,「,6,6,352,-2.3719
カラ,から,297,297,356,-2.5920
ノデ,ので,316,316,48,-2.6179
ヲ,を,156,156,356,-1.7569
ト,と,164,164,282,-2.1353
ノ,の,368,368,408,-1.5758
ジブン,自分,1285,1285,161,-5.8093
