、,、,10,10,151,-1.5634
マシ,まし,501,501,17,-2.3395
ヲ,を,156,156,356,-1.7569
マス,ます,491,491,17,-2.7859
ノ,の,368,368,408,-1.5758
タイ,たい,444,444,17,-2.7140
ナガラ,ながら,314,314,282,-3.0414
マスゥ,ますぅ,491,491,17,-3.5810
マスゥゥ,ますぅぅ,491,491,17,-3.5816
マスゥゥゥ,ますぅぅぅ,491,491,17,-3.5816
ニ,に,151,151,282,-1.7031
ガ,が,148,148,468,-1.7910
ハ,は,261,261,468,-1.7069
」,」,7,7,121,-2.3882
ガ,が,299,299,468,-2.3975
デ,で,149,149,468,-1.9393
タ,た,435,435,282,-1.7366
。,。,8,8,61,-1.6507
コト,こと,1310,1310,282,-3.0800
ノ,の,1310,1310,408,-3.0848
タク,たく,451,451,17,-3.3043
テ,て,307,307,356,-1.8445
タクッ,たくっ,451,451,17,-3.5708
イ,い,930,930,356,-2.4550
ト,と,164,164,282,-2.1353
ン,ん,1310,1310,437,-3.7379
デ,で,308,308,468,-3.2703
モ,も,262,262,468,-2.0460
・,・,5,5,203,-3.2741
ジブン,自分,1285,1285,161,-5.8093
