レ,れ,876,876,468,-2.3621
レル,れる,870,870,468,-2.5815
ラレ,られ,876,876,356,-4.0743
ン,ん,515,515,437,-2.7379
セ,せ,876,876,258,-4.5625
ノ,の,368,368,408,-1.5758
ラレル,られる,870,870,471,-4.0216
ズ,ず,487,487,282,-2.8888
セル,せる,870,870,43,-4.6379
、,、,10,10,151,-1.5634
ガ,が,148,148,468,-1.7910
イ,い,930,930,356,-2.4550
ハ,は,261,261,468,-1.7069
ニ,に,151,151,282,-1.7031
レテ,れて,876,307,17,-6.2575
レタ,れた,876,435,17,-6.2910
・,・,5,5,203,-3.2741
ワラ,笑,264,264,389,-4.0095
…,…,5,5,184,-3.2961
。,。,8,8,61,-1.6507
テ,て,307,307,356,-1.8445
ー,ー,264,264,80,-4.1117
ト,と,164,164,282,-2.1353
ヲ,を,156,156,356,-1.7569
ナイ,ない,473,473,468,-2.2130
モ,も,262,262,468,-2.0460
ワラ,(笑),264,264,501,-4.5230
コト,こと,1310,1310,282,-3.0800
ノ,の,1310,1310,408,-3.0848
レテイル,れている,876,919,17,-7.0971
