バ,ば,318,318,282,-2.6729
ハ,は,261,261,468,-1.7069
コト,こと,1310,1310,282,-3.0800
ノ,の,1310,1310,408,-3.0848
ニ,に,151,151,282,-1.7031
・,・,5,5,203,-3.2741
…,…,5,5,184,-3.2961
テ,て,307,307,356,-1.8445
ノ,の,368,368,408,-1.5758
、,、,10,10,151,-1.5634
コノ,この,1315,1315,468,-3.3504
。,。,8,8,61,-1.6507
ソノ,その,1315,1315,468,-3.4683
ヲ,を,156,156,356,-1.7569
ン,ん,1310,1310,437,-3.7379
？,？,1317,1317,17,-2.4613
ワラ,笑,264,264,389,-4.0095
サン,さん,1302,1302,420,-3.0437
ー,ー,264,264,80,-4.1117
タ,た,435,435,282,-1.7366
〜,〜,5,5,244,-4.1897
ナイ,ない,473,473,468,-2.2130
モノ,もの,1310,1310,468,-4.3769
！,！,1318,1318,244,-2.2258
スル,する,599,599,481,-2.2506
バイイ,ばいい,318,131,17,-8.5589
シロ,しろ,608,608,437,-2.2713
サ,さ,605,605,441,-2.2773
」,」,7,7,121,-2.3882
カラ,から,147,147,356,-2.3281
