、,、,10,10,151,-1.5634
。,。,8,8,61,-1.6507
ネ,ね,279,279,47,-2.4799
ダ,だ,453,453,471,-2.2407
ナ,な,275,275,287,-2.7792
デ,で,458,458,468,-2.2625
ト,と,164,164,282,-2.1353
・,・,5,5,203,-3.2741
…,…,5,5,184,-3.2961
」,」,7,7,121,-2.3882
ナイ,ない,473,473,468,-2.2130
！,！,1318,1318,244,-2.2258
ト,と,150,150,282,-2.3522
デス,です,460,460,17,-2.6909
カ,か,359,359,468,-2.2853
ガ,が,299,299,468,-2.3975
ナカレ,なかれ,30,30,468,-2.4398
マセ,ませ,497,497,17,-2.4776
マシ,まし,499,499,17,-2.4789
ッテ,って,167,167,17,-2.6219
ナ,な,468,468,287,-2.4985
ナキ,なき,474,474,495,-2.5008
ナシ,なし,475,475,258,-2.5009
アル,ある,403,403,481,-2.5094
ナレ,なれ,456,456,47,-2.5196
イロ,いろ,926,926,437,-2.5312
ト,と,309,309,282,-2.5848
ケド,けど,301,301,17,-2.6371
「,「,6,6,352,-2.3719
タイ,たい,444,444,17,-2.7140
