コト,こと,1310,1310,282,-3.0800
ノ,の,1310,1310,408,-3.0848
。,。,8,8,61,-1.6507
ン,ん,1310,1310,437,-3.7379
モノ,もの,1310,1310,468,-4.3769
ト,と,164,164,282,-2.1353
タ,た,435,435,282,-1.7366
ヨウ,よう,1312,1312,169,-2.5950
ヲ,を,156,156,356,-1.7569
ノデ,ので,316,316,48,-2.6179
ガ,が,148,148,468,-1.7910
テ,て,307,307,356,-1.8445
・,・,5,5,203,-3.2741
…,…,5,5,184,-3.2961
ホウ,方,1310,1310,48,-4.9003
シ,し,610,610,258,-1.9199
デ,で,149,149,468,-1.9393
、,、,10,10,151,-1.5634
モ,も,262,262,468,-2.0460
ナイ,ない,473,473,468,-2.2130
！,！,1318,1318,244,-2.2258
ダ,だ,453,453,471,-2.2407
スル,する,599,599,481,-2.2506
シロ,しろ,608,608,437,-2.2713
サ,さ,605,605,441,-2.2773
コト,事,1310,1310,282,-5.3057
マシ,まし,501,501,17,-2.3395
ト,と,150,150,282,-2.3522
イル,いる,919,919,468,-2.3530
レ,れ,876,876,468,-2.3621
