ズ,ず,487,487,282,-2.8888
ン,ん,515,515,437,-2.7379
ザル,ざる,485,485,282,-3.9923
タ,た,435,435,282,-1.7366
シ,し,610,610,258,-1.9199
ノ,の,368,368,408,-1.5758
ト,と,164,164,282,-2.1353
ヤ,や,503,503,43,-3.4028
ニ,に,151,151,282,-1.7031
ヌ,ぬ,484,484,17,-3.6378
ナイ,ない,473,473,468,-2.2130
・,・,5,5,203,-3.2741
…,…,5,5,184,-3.2961
ズニ,ずに,487,151,17,-7.9568
ワラ,笑,264,264,389,-4.0095
ウ,う,506,506,133,-2.5567
、,、,10,10,151,-1.5634
ー,ー,264,264,80,-4.1117
」,」,7,7,121,-2.3882
ナ,な,275,275,287,-2.7792
。,。,8,8,61,-1.6507
デ,で,149,149,468,-1.9393
ナ,な,454,454,287,-2.1762
バ,ば,318,318,282,-2.6729
ナ,な,468,468,287,-2.4985
ガ,が,148,148,468,-1.7910
ワラ,(笑),264,264,501,-4.5230
ハ,は,261,261,468,-1.7069
！,！,1318,1318,244,-2.2258
シロ,しろ,608,608,437,-2.2713
