ニ,に,151,151,282,-1.7031
デ,で,458,458,468,-2.2625
ガ,が,299,299,468,-2.3975
ノ,の,368,368,408,-1.5758
ガ,が,148,148,468,-1.7910
、,、,10,10,151,-1.5634
ヲ,を,156,156,356,-1.7569
ハ,は,261,261,468,-1.7069
コト,こと,1310,1310,282,-3.0800
ノ,の,1310,1310,408,-3.0848
「,「,6,6,352,-2.3719
デ,で,308,308,468,-3.2703
」,」,7,7,121,-2.3882
デシ,でし,466,466,17,-2.4726
ン,ん,1310,1310,437,-3.7379
ジャ,じゃ,308,261,247,-3.7513
ト,と,164,164,282,-2.1353
ジブン,自分,1285,1285,161,-5.8093
ヒト,人,1285,1285,408,-5.8095
デ,で,149,149,468,-1.9393
モノ,もの,1310,1310,468,-4.3769
モ,も,262,262,468,-2.0460
『,『,6,6,322,-3.7536
ニハ,には,151,261,17,-6.1188
』,』,7,7,136,-3.8584
デアル,である,458,403,17,-6.5004
ホウ,方,1310,1310,48,-4.9003
デ,で,308,930,468,-5.1615
サクヒン,作品,1285,1285,322,-6.9110
コト,事,1310,1310,282,-5.3057
